distributor_id,industry,sku,category,sales,avg_quarterly_sales,movement_category,quarter,year,total_quarter_sales,prev_quarter_sales,is_diwali,is_ganesh_chaturthi,is_gudi_padwa,is_eid,is_akshay_tritiya,is_dussehra_navratri,is_onam,is_christmas,time_idx
DIST046,Manufacturing,MacBook Air M3,Electronics,12341.9,10338.66,Fast Moving,3,2024,12341.9,8685.63,0,1,0,0,0,1,1,0,34784
DIST039,Financial Services,Bajaj Mixer Grinder,Home Goods,5636.37,7816.7,Fast Moving,1,2021,5636.37,12040.76,0,0,1,0,0,0,0,0,28991
DIST001,Manufacturing,Berger Silk Luxury Emulsion,Paint and ancillaries,7427.92,6173.7,Slow Moving,4,2024,7427.92,8286.56,1,0,0,0,0,1,0,1,751
DIST043,Education,Fluval Aquarium Filter,Pet Supplies,8498.34,3819.25,Fast Moving,4,2024,8498.34,4540.97,1,0,0,0,0,1,0,1,32704
DIST034,E-commerce,Honda Engine Oil 10W-30,Automotive,5564.9,4770.42,Slow Moving,4,2020,5564.9,4990.76,1,0,0,1,0,1,0,1,24933
DIST003,Education,Canon EOS R6 Camera,Electronics,2857.52,4083.36,Fast Moving,2,2023,2857.52,6068.27,0,0,1,0,1,0,0,0,2030
DIST020,Retail,Asian Paints Tractor Emulsion,Paint and ancillaries,14852.9,22882.43,Fast Moving,1,2025,14852.9,21099.9,0,0,1,1,0,0,0,0,14473
DIST034,E-commerce,Bournvita 1kg,Food,16872.67,29034.11,Fast Moving,2,2020,16872.67,11124.86,0,0,1,1,1,0,0,0,25274
DIST049,Financial Services,Haldiram's Bhujia,Food,13094.28,22105.21,Fast Moving,2,2020,13094.28,8939.67,0,0,1,1,1,0,0,0,36916
DIST001,Manufacturing,Columbia Hiking Backpack,Sports,4347.13,7917.89,Medium,4,2020,4347.13,3602.85,1,0,0,1,0,1,0,1,532
DIST023,Manufacturing,MTR Breakfast Mix,Food,797.41,640.46,Medium,2,2025,797.41,653.82,0,0,1,1,1,0,0,0,16742
DIST010,E-commerce,Nivia Basketball,Sports,4291.6,5532.88,Medium,3,2020,4291.6,2947.15,0,1,0,0,0,1,1,0,7544
DIST024,Hospitality,Dr. Fixit Raincoat Waterproofing,Paint and ancillaries,1396.06,1123.28,Slow Moving,3,2024,1396.06,2178.11,0,1,0,0,0,1,1,0,17594
DIST023,Manufacturing,Marvel Action Figure Set,Toys,3417.14,4753.94,Fast Moving,2,2021,3417.14,2640.3,0,0,1,1,1,0,0,0,16174
DIST004,Healthcare,Cetaphil Gentle Skin Cleanser,Health,3438.38,4301.95,Slow Moving,1,2023,3438.38,5468.4,0,0,1,1,0,0,0,0,2827
DIST044,Healthcare,Fossil Chronograph Watch,Apparel,939.56,1148.1,Medium,3,2024,939.56,769.11,0,1,0,0,0,1,1,0,32950
DIST013,Manufacturing,Remote Control Car,Toys,784.55,2551.44,Fast Moving,1,2021,784.55,2020.09,0,0,1,0,0,0,0,0,9193
DIST009,Manufacturing,Dr. Morepen Glucometer,Health,17894.71,14827.33,Fast Moving,1,2023,17894.71,27070.93,0,0,1,1,0,0,0,0,6874
DIST041,E-commerce,Neutrogena Sunscreen SPF 50,Beauty,9177.26,9695.03,Slow Moving,3,2020,9177.26,8625.27,0,1,0,0,0,1,1,0,31135
DIST009,Manufacturing,MTR Breakfast Mix,Food,524.34,640.46,Medium,3,2021,524.34,357.43,0,1,0,1,0,1,1,0,6245
DIST034,E-commerce,Saffola Active Oil 5L,Food,2255.16,1329.98,Fast Moving,4,2025,2255.16,2209.22,1,0,0,0,0,1,0,1,25158
DIST050,Wholesale,Asian Paints Apcolite Premium Enamel,Paint and ancillaries,6955.59,6108.35,Fast Moving,4,2023,6955.59,7430.52,1,0,0,0,0,1,0,1,37898
DIST034,E-commerce,Saffola Active Oil 5L,Food,1250.57,1329.98,Medium,1,2022,1250.57,1982.74,0,0,1,1,0,0,0,0,25144
DIST035,Education,Patanjali Honey 500g,Food,5938.02,11020.67,Slow Moving,3,2021,5938.02,5453.64,0,1,0,1,0,1,1,0,25392
DIST019,E-commerce,Pepsi 330ml Can Pack,Beverages,25662.75,21367.23,Medium,2,2023,25662.75,20846.87,0,0,1,0,1,0,0,0,14073
DIST049,Financial Services,Under Armour Performance Polo,Apparel,2872.29,7390.86,Slow Moving,1,2020,2872.29,2585.06,0,0,1,0,0,0,0,0,36506
DIST042,Retail,Asian Paints Premium Emulsion,Paint and ancillaries,12562.56,11871.07,Medium,3,2020,12562.56,19568.09,0,1,0,0,0,1,1,0,31662
DIST010,E-commerce,Nivia Basketball,Sports,4710.05,5532.88,Fast Moving,3,2022,4710.05,4060.68,0,1,0,1,0,1,1,0,7552
DIST041,E-commerce,AccuCheck Sugar Test Strips,Health,5203.19,6422.28,Slow Moving,1,2022,5203.19,9003.2,0,0,1,1,0,0,0,0,30500
DIST004,Healthcare,Asian Paints Apcolite Premium Enamel,Paint and ancillaries,8382.71,6108.35,Fast Moving,2,2022,8382.71,5551.9,0,0,1,0,1,0,0,0,2511
DIST045,E-commerce,Wilson Tennis Racket,Sports,780.69,1333.02,Slow Moving,1,2024,780.69,1257.73,0,0,1,1,0,0,0,0,33752
DIST029,Manufacturing,Nivea Men Face Wash,Beauty,868.55,1370.86,Fast Moving,4,2024,868.55,795.37,1,0,0,0,0,1,0,1,21321
DIST017,Retail,Olay Total Effects Day Cream,Beauty,1934.35,2151.41,Medium,2,2025,1934.35,1459.52,0,0,1,1,1,0,0,0,11965
DIST048,Manufacturing,Prestige Popular Pressure Cooker,Home Goods,1677.95,2876.37,Slow Moving,2,2021,1677.95,1392.55,0,0,1,1,1,0,0,0,36232
DIST005,Financial Services,Shell Helix Ultra 4L,Automotive,4769.32,4141.9,Fast Moving,3,2021,4769.32,3892.69,0,1,0,1,0,1,1,0,3186
DIST012,Retail,Pigeon Favorite Electric Kettle,Home Goods,3633.07,6581.96,Medium,2,2022,3633.07,3182.66,0,0,1,0,1,0,0,0,8556
DIST046,Manufacturing,Bosch Spark Plug Set,Automotive,11829.19,5780.38,Medium,4,2023,11829.19,9170.57,1,0,0,0,0,1,0,1,34757
DIST041,E-commerce,Cello Finesse Dinner Set,Home Goods,3535.62,2944.2,Slow Moving,4,2023,3535.62,2369.77,1,0,0,0,0,1,0,1,30554
DIST020,Retail,Fluval Aquarium Filter,Pet Supplies,4584.07,3819.25,Fast Moving,2,2021,4584.07,3808.99,0,0,1,1,1,0,0,0,14158
DIST029,Manufacturing,Classmate Notebook Set,Office Supplies,7010.41,5049.67,Fast Moving,4,2025,7010.41,5451.2,1,0,0,0,0,1,0,1,20519
DIST014,Manufacturing,Prestige Popular Pressure Cooker,Home Goods,2474.27,2876.37,Medium,3,2020,2474.27,2238.05,0,1,0,0,0,1,1,0,10169
DIST029,Manufacturing,Red Bull Energy Drink,Beverages,5620.93,7460.29,Slow Moving,4,2020,5620.93,5280.88,1,0,0,1,0,1,0,1,21126
DIST040,Retail,Milton Thermosteel Flask,Home Goods,18533.98,21658.67,Fast Moving,2,2021,18533.98,11333.18,0,0,1,1,1,0,0,0,30066
DIST031,Education,Amaron Battery 45Ah,Automotive,11710.34,15903.38,Slow Moving,2,2024,11710.34,8480.65,0,0,1,1,1,0,0,0,22324
DIST017,Retail,Nivia Basketball,Sports,3067.21,5532.88,Slow Moving,3,2020,3067.21,2044.36,0,1,0,0,0,1,1,0,12289
DIST038,Education,L'Oreal Paris Shampoo,Beauty,518.68,680.41,Slow Moving,3,2025,518.68,499.84,0,1,0,0,0,1,1,0,28342
DIST015,Retail,"Sony Bravia 55"" OLED TV",Electronics,2011.86,1982.55,Medium,3,2022,2011.86,1560.89,0,1,0,1,0,1,1,0,10863
DIST047,Manufacturing,PetSafe Gentle Leader Collar,Pet Supplies,919.33,1265.77,Slow Moving,1,2022,919.33,1490.21,0,0,1,1,0,0,0,0,35144
DIST013,Manufacturing,Borosil Glass Set,Home Goods,1803.18,2770.72,Medium,1,2021,1803.18,3756.84,0,0,1,0,0,0,0,0,9828
DIST020,Retail,Morphy Richards Toaster,Home Goods,7348.97,7381.4,Slow Moving,2,2023,7348.97,6420.32,0,0,1,0,1,0,0,0,14651
DIST004,Healthcare,Tata Tea Premium 1kg,Beverages,906.08,1121.9,Slow Moving,1,2023,906.08,1665.07,0,0,1,1,0,0,0,0,2332
DIST023,Manufacturing,Shell Helix Ultra 4L,Automotive,3226.69,4141.9,Medium,3,2020,3226.69,2571.92,0,1,0,0,0,1,1,0,16079
DIST027,Wholesale,Coca-Cola 2L Bottle,Beverages,26940.08,22796.18,Medium,3,2025,26940.08,19224.77,0,1,0,0,0,1,1,0,19722
DIST041,E-commerce,Reebok Dumbbells Set,Sports,665.08,1200.72,Medium,2,2021,665.08,659.99,0,0,1,1,1,0,0,0,31096
DIST009,Manufacturing,Dr. Morepen Glucometer,Health,17755.9,14827.33,Fast Moving,2,2023,17755.9,17894.71,0,0,1,0,1,0,0,0,6875
DIST040,Retail,Patanjali Ashwagandha,Health,3314.2,3786.83,Medium,1,2022,3314.2,5605.3,0,0,1,1,0,0,0,0,29953
DIST049,Financial Services,iPhone 15 Pro 256GB,Electronics,5842.59,10013.21,Slow Moving,2,2021,5842.59,11989.63,0,0,1,1,1,0,0,0,36876
DIST032,Manufacturing,Puma Running Shorts,Apparel,5547.03,9210.96,Fast Moving,1,2020,5547.03,4992.33,0,0,1,0,0,0,0,0,23497
DIST040,Retail,Omron Blood Pressure Monitor,Health,1221.02,1819.22,Fast Moving,1,2022,1221.02,1747.51,0,0,1,1,0,0,0,0,29861
DIST046,Manufacturing,Disney Princess Doll,Toys,9360.14,3623.32,Slow Moving,4,2021,9360.14,6179.5,1,0,0,0,0,1,0,1,34292
DIST029,Manufacturing,Patanjali Ashwagandha,Health,4855.79,3786.83,Slow Moving,4,2024,4855.79,4491.78,1,0,0,0,0,1,0,1,21207
DIST050,Wholesale,Louis Vuitton Neverfull Bag,Apparel,68659.97,68246.14,Fast Moving,1,2023,68659.97,126127.98,0,0,1,1,0,0,0,0,37062
DIST033,E-commerce,Strauss Yoga Mat,Sports,9311.56,18825.74,Slow Moving,1,2021,9311.56,15889.12,0,0,1,0,0,0,0,0,24783
DIST017,Retail,Maybelline Fit Me Foundation,Beauty,1946.65,1223.47,Fast Moving,4,2020,1946.65,1271.93,1,0,0,1,0,1,0,1,12905
DIST050,Wholesale,Exide Battery 65Ah,Automotive,28277.85,36472.36,Slow Moving,1,2022,28277.85,53256.55,0,0,1,1,0,0,0,0,37588
DIST032,Manufacturing,Cosco Volleyball,Sports,613.84,838.75,Slow Moving,3,2024,613.84,492.76,0,1,0,0,0,1,1,0,23124
DIST046,Manufacturing,DJI Mavic 3 Drone,Electronics,16766.83,22239.75,Slow Moving,3,2024,16766.83,14045.92,0,1,0,0,0,1,1,0,34142
DIST017,Retail,Nivea Men Face Wash,Beauty,2046.26,1370.86,Fast Moving,3,2023,2046.26,1570.5,0,1,0,1,0,1,1,0,12685
DIST029,Manufacturing,Paper Boat Aam Panna,Beverages,6319.68,6158.53,Medium,3,2023,6319.68,3933.87,0,1,0,1,0,1,1,0,21406
DIST049,Financial Services,Puma Running Shorts,Apparel,12821.9,9210.96,Medium,3,2023,12821.9,9884.77,0,1,0,1,0,1,1,0,36996
DIST006,Financial Services,Lego Classic Creative Box,Toys,15404.36,16891.13,Slow Moving,2,2025,15404.36,15107.23,0,0,1,1,1,0,0,0,3883
DIST029,Manufacturing,iPhone 15 Pro 256GB,Electronics,15903.31,10013.21,Fast Moving,4,2021,15903.31,10817.7,1,0,0,0,0,1,0,1,20785
DIST026,Manufacturing,Royal Canin Maxi Puppy 4kg,Pet Supplies,3444.57,4123.24,Slow Moving,3,2021,3444.57,2741.73,0,1,0,1,0,1,1,0,19096
DIST001,Manufacturing,Play-Doh Modeling Compound,Toys,2027.48,3242.42,Slow Moving,1,2021,2027.48,4642.5,0,0,1,0,0,0,0,0,440
DIST049,Financial Services,3M Car Care Kit,Automotive,33243.57,33045.78,Medium,2,2023,33243.57,21857.03,0,0,1,0,1,0,0,0,36702
DIST050,Wholesale,Bosch Spark Plug Set,Automotive,5002.7,5780.38,Fast Moving,2,2024,5002.7,3497.44,0,0,1,1,1,0,0,0,37297
DIST048,Manufacturing,Cat Mate Pet Fountain,Pet Supplies,9712.04,5975.71,Medium,4,2023,9712.04,6477.37,1,0,0,0,0,1,0,1,36405
DIST027,Wholesale,Nivea Men Face Wash,Beauty,2204.11,1370.86,Slow Moving,4,2025,2204.11,1916.7,1,0,0,0,0,1,0,1,19495
DIST050,Wholesale,Nike Football,Sports,1592.93,1785.87,Medium,3,2020,1592.93,1115.97,0,1,0,0,0,1,1,0,37863
DIST026,Manufacturing,Funskool Monopoly,Toys,3735.48,3982.36,Slow Moving,1,2023,3735.48,8290.3,0,0,1,1,0,0,0,0,18920
DIST032,Manufacturing,Coca-Cola 2L Bottle,Beverages,24288.56,22796.18,Medium,4,2023,24288.56,30018.26,1,0,0,0,0,1,0,1,23055
DIST036,Healthcare,Parker Vector Fountain Pen,Office Supplies,10139.09,13816.22,Slow Moving,1,2025,10139.09,16734.04,0,0,1,1,0,0,0,0,27345
DIST009,Manufacturing,Britannia Good Day Cookies,Food,4635.8,4600.58,Fast Moving,2,2024,4635.8,3946.05,0,0,1,1,1,0,0,0,6165
DIST048,Manufacturing,"LG 32"" HD Ready LED TV",Electronics,2510.1,3616.62,Medium,1,2024,2510.1,6943.9,0,0,1,1,0,0,0,0,35832
DIST032,Manufacturing,Parker Vector Fountain Pen,Office Supplies,13168.91,13816.22,Medium,2,2020,13168.91,10197.57,0,0,1,1,1,0,0,0,23430
DIST005,Financial Services,Nintendo Switch Console,Toys,741.19,1603.13,Medium,1,2025,741.19,1794.42,0,0,1,1,0,0,0,0,3268
DIST020,Retail,Morphy Richards Toaster,Home Goods,11609.4,7381.4,Slow Moving,4,2022,11609.4,8912.66,1,0,0,0,0,1,0,1,14649
DIST033,E-commerce,Samsung Galaxy S24 Ultra,Electronics,7156.33,8209.01,Slow Moving,2,2023,7156.33,6690.48,0,0,1,0,1,0,0,0,24213
DIST017,Retail,Tetra Fish Food 1L,Pet Supplies,7251.58,6832.26,Medium,3,2021,7251.58,6931.32,0,1,0,1,0,1,1,0,12772
DIST042,Retail,Coca-Cola 2L Bottle,Beverages,25312.25,22796.18,Medium,3,2025,25312.25,18130.7,0,1,0,0,0,1,1,0,31869
DIST021,Healthcare,Royal Canin Maxi Puppy 4kg,Pet Supplies,3726.71,4123.24,Fast Moving,1,2025,3726.71,5618.36,0,0,1,1,0,0,0,0,14998
DIST012,Retail,H&M Basic T-Shirt Pack,Apparel,4361.48,2242.81,Medium,4,2025,4361.48,2887.55,1,0,0,0,0,1,0,1,8665
DIST023,Manufacturing,Berger WeatherCoat All Guard,Paint and ancillaries,6379.63,13104.57,Slow Moving,3,2021,6379.63,9241.91,0,1,0,1,0,1,1,0,16152
DIST046,Manufacturing,Garmin Forerunner Watch,Sports,2906.01,4715.79,Fast Moving,2,2023,2906.01,2913.04,0,0,1,0,1,0,0,0,34020
DIST010,E-commerce,Sprite 2.25L Bottle,Beverages,13619.55,7729.18,Slow Moving,4,2023,13619.55,15729.85,1,0,0,0,0,1,0,1,7511
DIST024,Hospitality,UNO Card Game,Toys,5821.8,6096.26,Slow Moving,1,2022,5821.8,11716.13,0,0,1,1,0,0,0,0,17723
DIST035,Education,Ajanta Wall Clock,Home Goods,626.98,538.67,Slow Moving,4,2024,626.98,478.99,1,0,0,0,0,1,0,1,25585
DIST019,E-commerce,OnePlus 12 5G,Electronics,1771.5,2251.76,Medium,1,2024,1771.5,4737.81,0,0,1,1,0,0,0,0,13483
DIST014,Manufacturing,Levi's 501 Original Jeans,Apparel,4164.82,7288.33,Slow Moving,1,2021,4164.82,9984.66,0,0,1,0,0,0,0,0,10285
DIST027,Wholesale,Nivea Men Face Wash,Beauty,1916.7,1370.86,Slow Moving,3,2025,1916.7,1389.62,0,1,0,0,0,1,1,0,19494
DIST023,Manufacturing,Remote Control Car,Toys,5833.04,2551.44,Fast Moving,4,2023,5833.04,4041.26,1,0,0,0,0,1,0,1,16822
DIST031,Education,Ray-Ban Wayfarer Sunglasses,Apparel,2426.93,2462.16,Slow Moving,2,2024,2426.93,2302.8,0,0,1,1,1,0,0,0,22302
DIST025,Financial Services,North Face Puffer Jacket,Apparel,10811.09,8039.47,Fast Moving,2,2024,10811.09,8050.86,0,0,1,1,1,0,0,0,17866
DIST025,Financial Services,North Face Puffer Jacket,Apparel,15321.76,8039.47,Fast Moving,4,2024,15321.76,11291.56,1,0,0,0,0,1,0,1,17868
DIST035,Education,Berger WeatherCoat All Guard,Paint and ancillaries,9422.49,13104.57,Medium,3,2024,9422.49,14070.82,0,1,0,0,0,1,1,0,25494
DIST038,Education,Olay Total Effects Day Cream,Beauty,1539.32,2151.41,Fast Moving,1,2021,1539.32,2139.62,0,0,1,0,0,0,0,0,28172
DIST024,Hospitality,Sprite 2.25L Bottle,Beverages,8229.7,7729.18,Fast Moving,3,2021,8229.7,5757.42,0,1,0,1,0,1,1,0,16949
DIST004,Healthcare,Asian Paints Apcolite Premium Enamel,Paint and ancillaries,6220.29,6108.35,Fast Moving,3,2023,6220.29,7666.33,0,1,0,1,0,1,1,0,2516
DIST010,E-commerce,North Face Puffer Jacket,Apparel,4628.6,8039.47,Medium,1,2020,4628.6,4165.74,0,0,1,0,0,0,0,0,7090
DIST034,E-commerce,"Sony Bravia 55"" OLED TV",Electronics,1426.85,1982.55,Medium,2,2021,1426.85,907.22,0,0,1,1,1,0,0,0,25028
DIST033,E-commerce,Lenovo ThinkPad X1,Electronics,11812.59,16091.06,Fast Moving,1,2024,11812.59,31562.19,0,0,1,1,0,0,0,0,23969
DIST008,Manufacturing,Head & Shoulders Shampoo,Beauty,2070.22,2075.29,Fast Moving,1,2025,2070.22,4141.64,0,0,1,1,0,0,0,0,5660
DIST017,Retail,Columbia Hiking Backpack,Sports,6502.81,7917.89,Medium,2,2021,6502.81,4265.22,0,0,1,1,1,0,0,0,12608
DIST002,Hospitality,Zandu Balm,Health,6217.91,10870.3,Medium,2,2021,6217.91,4102.63,0,0,1,1,1,0,0,0,1385
DIST029,Manufacturing,Supreme Plastic Chair Set,Home Goods,1397.38,2453.24,Fast Moving,2,2022,1397.38,913.03,0,0,1,0,1,0,0,0,21472
DIST005,Financial Services,Kinley Water 1L Pack,Beverages,6756.33,8863.91,Medium,2,2020,6756.33,6261,0,0,1,1,1,0,0,0,3704
DIST025,Financial Services,MRF Cricket Bat,Sports,39713.26,62431.54,Fast Moving,1,2020,39713.26,35741.93,0,0,1,0,0,0,0,0,18238
DIST023,Manufacturing,Nerf Elite Blaster,Toys,1853.29,1725.61,Medium,3,2024,1853.29,1921.49,0,1,0,0,0,1,1,0,16916
DIST037,Education,DJI Mavic 3 Drone,Electronics,18865.32,22239.75,Medium,1,2020,18865.32,16978.79,0,0,1,0,0,0,0,0,27761
DIST036,Healthcare,Honda Engine Oil 10W-30,Automotive,7503.28,4770.42,Slow Moving,4,2022,7503.28,6220.46,1,0,0,0,0,1,0,1,26830
DIST013,Manufacturing,Borosil Glass Set,Home Goods,3055.82,2770.72,Slow Moving,2,2023,3055.82,2200.27,0,0,1,0,1,0,0,0,9837
DIST003,Education,Thums Up 1.25L,Beverages,8279.12,17644.64,Fast Moving,1,2020,8279.12,7451.21,0,0,1,0,0,0,0,0,1855
DIST002,Hospitality,Pepsi 330ml Can Pack,Beverages,13225.78,21367.23,Slow Moving,1,2021,13225.78,22689.62,0,0,1,0,0,0,0,0,1151
DIST010,E-commerce,Pediasure Growth Supplement,Health,948.84,1532.91,Medium,2,2022,948.84,877.52,0,0,1,0,1,0,0,0,6892
DIST037,Education,Lego Classic Creative Box,Toys,28379.9,16891.13,Medium,4,2025,28379.9,20457,1,0,0,0,0,1,0,1,27576
DIST035,Education,MDH Garam Masala,Food,3901.94,6345.93,Fast Moving,2,2025,3901.94,4668.86,0,0,1,1,1,0,0,0,25517
DIST009,Manufacturing,Parle-G Biscuits Value Pack,Food,6240.9,5909.6,Slow Moving,4,2023,6240.9,7243.23,1,0,0,0,0,1,0,1,6714
DIST032,Manufacturing,Nerf Elite Blaster,Toys,1945.67,1725.61,Medium,2,2025,1945.67,2787.91,0,0,1,1,1,0,0,0,23104
DIST021,Healthcare,Ensure Protein Powder,Health,5167.5,6692.47,Fast Moving,1,2020,5167.5,4650.75,0,0,1,0,0,0,0,0,15403
DIST048,Manufacturing,Yamaha Bike Oil 10W-40,Automotive,3092.83,5202.68,Slow Moving,2,2020,3092.83,2521.25,0,0,1,1,1,0,0,0,35478
DIST036,Healthcare,Cadbury Dairy Milk Chocolate,Food,15826.95,12480.74,Medium,3,2024,15826.95,14690.06,0,1,0,0,0,1,1,0,26927
DIST020,Retail,Faber Chimney Hood,Home Goods,1009.56,1179.46,Medium,1,2021,1009.56,2409.42,0,0,1,0,0,0,0,0,14204
DIST044,Healthcare,Lego Classic Creative Box,Toys,10909.11,16891.13,Fast Moving,2,2022,10909.11,9323.48,0,0,1,0,1,0,0,0,33053
DIST006,Financial Services,AutoStark Car Cover,Automotive,2080.27,2929.06,Slow Moving,3,2022,2080.27,1870.75,0,1,0,1,0,1,1,0,4264
DIST007,E-commerce,Rubik's Cube Original,Toys,3399.69,2167.18,Medium,3,2024,3399.69,3106.29,0,1,0,0,0,1,1,0,4699
DIST032,Manufacturing,Milton Thermosteel Flask,Home Goods,9357.23,21658.67,Medium,1,2024,9357.23,17179.71,0,0,1,1,0,0,0,0,23582
DIST032,Manufacturing,Himalaya Purifying Neem Face Wash,Beauty,18688.09,9807.82,Fast Moving,3,2025,18688.09,13879.99,0,1,0,0,0,1,1,0,23358
DIST044,Healthcare,Shell Helix Ultra 4L,Automotive,6456.21,4141.9,Slow Moving,4,2024,6456.21,4650.76,1,0,0,0,0,1,0,1,32905
DIST017,Retail,Puma Running Shorts,Apparel,6809.45,9210.96,Slow Moving,2,2020,6809.45,6128.5,0,0,1,1,1,0,0,0,12468
DIST036,Healthcare,Hot Wheels 5-Car Pack,Toys,5294.57,5502.54,Slow Moving,4,2022,5294.57,4609.22,1,0,0,0,0,1,0,1,27384
DIST024,Hospitality,Disney Princess Doll,Toys,5016.84,3623.32,Medium,4,2024,5016.84,3474.92,1,0,0,0,0,1,0,1,17232
DIST002,Hospitality,Michelin P215/65R16 Tires,Automotive,5658.39,2763.1,Medium,4,2023,5658.39,3492.9,1,0,0,0,0,1,0,1,838
DIST010,E-commerce,Dulux Velvet Touch Diamond Glo,Paint and ancillaries,4037.81,2159.99,Slow Moving,2,2024,4037.81,1771.75,0,0,1,1,1,0,0,0,7400
DIST039,Financial Services,Asian Paints Ultima Protek Exterior,Paint and ancillaries,1727.47,1521.83,Slow Moving,2,2020,1727.47,1554.72,0,0,1,1,1,0,0,0,28739
DIST032,Manufacturing,Nike Football,Sports,1538.11,1785.87,Medium,3,2023,1538.11,1353.06,0,1,0,1,0,1,1,0,23810
DIST040,Retail,Kong Classic Dog Toy,Pet Supplies,5656.85,7035.35,Slow Moving,2,2025,5656.85,4460.38,0,0,1,1,1,0,0,0,29921
DIST012,Retail,Pigeon Favorite Electric Kettle,Home Goods,4635.29,6581.96,Fast Moving,3,2024,4635.29,4012.95,0,1,0,0,0,1,1,0,8565
DIST011,Healthcare,Dulux Velvet Touch Diamond Glo,Paint and ancillaries,1706.11,2159.99,Fast Moving,4,2020,1706.11,2446.05,1,0,0,1,0,1,0,1,7960
DIST035,Education,Maybelline Fit Me Foundation,Beauty,1208.91,1223.47,Medium,1,2022,1208.91,1879.85,0,0,1,1,0,0,0,0,25781
DIST014,Manufacturing,Tommy Hilfiger Classic Shirt,Apparel,5910.77,4766.13,Fast Moving,4,2025,5910.77,3405.96,1,0,0,0,0,1,0,1,10211
DIST025,Financial Services,Paper Boat Aam Panna,Beverages,6852.06,6158.53,Fast Moving,2,2024,6852.06,4929.03,0,0,1,1,1,0,0,0,18277
DIST041,E-commerce,Amul Butter 500g,Food,2549.21,1674.57,Fast Moving,4,2020,2549.21,2116.58,1,0,0,1,0,1,0,1,30756
DIST027,Wholesale,Fevicol Adhesive 200g,Office Supplies,5370.28,5737.77,Medium,1,2022,5370.28,10153.31,0,0,1,1,0,0,0,0,19367
DIST023,Manufacturing,Nintendo Switch Console,Toys,1719.73,1603.13,Medium,1,2025,1719.73,3461.57,0,0,1,1,0,0,0,0,16439
DIST026,Manufacturing,Mattel Barbie Dreamhouse,Toys,15060.68,12981.66,Slow Moving,2,2025,15060.68,10808.34,0,0,1,1,1,0,0,0,19065
DIST013,Manufacturing,Nivea Men Face Wash,Beauty,1280.92,1370.86,Fast Moving,4,2020,1280.92,1202.12,1,0,0,1,0,1,0,1,9124
DIST030,Financial Services,Biotique Morning Nectar Lotion,Beauty,3165.48,2458.76,Slow Moving,1,2023,3165.48,5490.4,0,0,1,1,0,0,0,0,21637
DIST011,Healthcare,Berger Silk Luxury Emulsion,Paint and ancillaries,5793.11,6173.7,Medium,4,2025,5793.11,6724.88,1,0,0,0,0,1,0,1,7842
DIST019,E-commerce,Kinley Water 1L Pack,Beverages,6814.63,8863.91,Fast Moving,4,2022,6814.63,6964.14,1,0,0,0,0,1,0,1,13610
DIST034,E-commerce,Kong Classic Dog Toy,Pet Supplies,4008.86,7035.35,Medium,2,2022,4008.86,3364.17,0,0,1,0,1,0,0,0,25258
DIST011,Healthcare,AccuCheck Sugar Test Strips,Health,6602.23,6422.28,Medium,4,2025,6602.23,5400.9,1,0,0,0,0,1,0,1,7887
DIST008,Manufacturing,Dr. Fixit Raincoat Waterproofing,Paint and ancillaries,903.53,1123.28,Fast Moving,4,2025,903.53,1070.74,1,0,0,0,0,1,0,1,5894
DIST029,Manufacturing,Neelgagan Stamp Pad,Office Supplies,197.25,365.18,Medium,2,2021,197.25,164.05,0,0,1,1,1,0,0,0,21150
DIST049,Financial Services,Nivea Men Face Wash,Beauty,1077.33,1370.86,Fast Moving,3,2021,1077.33,1082.38,0,1,0,1,0,1,1,0,36718
DIST021,Healthcare,Nintendo Switch Console,Toys,1781.79,1603.13,Fast Moving,3,2024,1781.79,1594.76,0,1,0,0,0,1,1,0,15265
DIST037,Education,Everest Chicken Masala,Food,566.76,1251.2,Fast Moving,1,2020,566.76,510.08,0,0,1,0,0,0,0,0,27666
DIST050,Wholesale,Camlin Permanent Marker Set,Office Supplies,23536.46,17387.3,Slow Moving,4,2021,23536.46,20617.12,1,0,0,0,0,1,0,1,37938
DIST024,Hospitality,Paper Boat Aam Panna,Beverages,4248.26,6158.53,Medium,4,2020,4248.26,4385.88,1,0,0,1,0,1,0,1,17509
DIST031,Education,Under Armour Performance Polo,Apparel,7292.5,7390.86,Slow Moving,2,2024,7292.5,5407.63,0,0,1,1,1,0,0,0,22693
DIST035,Education,Haldiram's Bhujia,Food,20619.83,22105.21,Slow Moving,2,2020,20619.83,13413.69,0,0,1,1,1,0,0,0,25751
DIST044,Healthcare,Funskool Monopoly,Toys,8123,3982.36,Fast Moving,4,2024,8123,5556.31,1,0,0,0,0,1,0,1,32794
DIST011,Healthcare,Fossil Chronograph Watch,Apparel,653.31,1148.1,Slow Moving,1,2021,653.31,1550.09,0,0,1,0,0,0,0,0,8415
DIST007,E-commerce,Canon EOS R6 Camera,Electronics,4753.37,4083.36,Slow Moving,4,2024,4753.37,2759.84,1,0,0,0,0,1,0,1,4861
DIST001,Manufacturing,Asian Paints Tractor Emulsion,Paint and ancillaries,30166.22,22882.43,Fast Moving,4,2025,30166.22,28590.8,1,0,0,0,0,1,0,1,640
DIST015,Retail,Horlicks Classic 1kg,Beverages,2911.98,2457.11,Medium,4,2022,2911.98,2760.66,1,0,0,0,0,1,0,1,10816
